container_id,layer_id,layer,input,time_start,time_end
40f89c9b-0f29-4267-a65e-9928720b651e,518477e1-1aae-4bf4-9049-99fcde38ea55,Narration Layer,"Ibrhaima Thiam's family are Muslims. Nevertheless, animistic rituals and devotion to the deities are still practised.",210,240
40f89c9b-0f29-4267-a65e-9928720b651e,ac98eea0-04bd-49f3-a244-67056e1ee630,Personal Tag Layer,"#religion #muslims #animism",210,240
40f89c9b-0f29-4267-a65e-9928720b651e,29735f4c-a77b-418a-bc39-42a681cf2088,Categories Layer (Select one or more),"Memory and the Imaginary: false
Knowledge: false
Identity: true
Restitution: false
Artistic Reflection: false",210,240
f98a4e41-2c60-48dc-b175-995ca3edbac2,c19b7745-4515-46e6-926f-4cd4762e9ea0,References Layer,"Text: Birago Diop
URL: https://en.wikipedia.org/wiki/Birago_Diop",240,270
f98a4e41-2c60-48dc-b175-995ca3edbac2,b294852c-bff3-4dd0-8f5b-c4a359909209,Narration Layer,"Birago Diop
Les Souffles

Ecoute plus souvent
Les Choses que les Etres
La Voix du Feu s’entend,
Entends la Voix de l’Eau.
Ecoute dans le Vent Le Buisson en sanglots :
C’est le Souffle des ancêtres.

Ceux qui sont morts ne sont jamais partis :
Ils sont dans l’Ombre qui s’éclaire
Et dans l’ombre qui s’épaissit.
Les Morts ne sont pas sous la Terre :
Ils sont dans l’Arbre qui frémit,
Ils sont dans le Bois qui gémit,
Ils sont dans l’Eau qui coule,
Ils sont dans l’Eau qui dort,
Ils sont dans la Case, ils sont dans la Foule :
Les Morts ne sont pas morts.

Ecoute plus souvent
Les Choses que les Etres
La Voix du Feu s’entend,
Entends la Voix de l’Eau.
Ecoute dans le Vent
Le Buisson en sanglots :
C’est le Souffle des Ancêtres morts,
Qui ne sont pas partis
Qui ne sont pas sous la Terre
Qui ne sont pas morts.

 
Ceux qui sont morts ne sont jamais partis :
Ils sont dans le Sein de la Femme,
Ils sont dans l’Enfant qui vagit
Et dans le Tison qui s’enflamme.
Les Morts ne sont pas sous la Terre :
Ils sont dans le Feu qui s’éteint,
Ils sont dans les Herbes qui pleurent,
Ils sont dans le Rocher qui geint,
Ils sont dans la Forêt, ils sont dans la Demeure,
Les Morts ne sont pas morts.

 
Ecoute plus souvent
Les Choses que les Etres
La Voix du Feu s’entend,
Entends la Voix de l’Eau.
Ecoute dans le Vent
Le Buisson en sanglots,
C’est le Souffle des Ancêtres.

 
Il redit chaque jour le Pacte,
Le grand Pacte qui lie,
Qui lie à la Loi notre Sort,
Aux Actes des Souffles plus forts
Le Sort de nos Morts qui ne sont pas morts,
Le lourd Pacte qui nous lie à la Vie.
La lourde Loi qui nous lie aux Actes
Des Souffles qui se meurent
Dans le lit et sur les rives du Fleuve,
Des Souffles qui se meuvent
Dans le Rocher qui geint et dans l’Herbe qui pleure.
Des Souffles qui demeurent
Dans l’Ombre qui s’éclaire et s’épaissit,
Dans l’Arbre qui frémit, dans le Bois qui gémit
Et dans l’Eau qui coule et dans l’Eau qui dort,
Des Souffles plus forts qui ont pris
Le Souffle des Morts qui ne sont pas morts,
Des Morts qui ne sont pas partis,
Des Morts qui ne sont plus sous la Terre.


Ecoute plus souvent
Les Choses que les Etres
La Voix du Feu s’entend,
Entends la Voix de l’Eau.
Ecoute dans le Vent
Le Buisson en sanglots,
C’est le Souffle des Ancêtres.",240,270
c2169966-5729-401e-a833-0a7111b6acc5,f3d7b6a2-b93e-4640-aa18-31629dbc0d62,Narration Layer,"Artistic practice: transfer and visualisation of the deities in photography allows the artist to transcend physical limits.",270,300
c2169966-5729-401e-a833-0a7111b6acc5,f9513474-940b-43ef-b977-1c06cfc2de23,References Layer,"Text: Interview with the artist Ibrahima Thiam
URL: https://www.talkingobjectslab.org/talking-objects-lab-in-conversation-ibrahima-thiam",270,300
0491e84c-16ac-4972-adf5-e7789b36b8c0,15f1907b-6978-43e9-ba8b-db68b8de8833,Personal Tag Layer,"#archive",300,330
7ad771c1-3a1c-4a70-90fd-cbe425125c06,a70735c1-93be-47ae-9fb4-7676aa1b5e4a,Categories Layer (Select one or more),"Memory and the Imaginary: true
Knowledge: false
Identity: false
Restitution: false
Artistic Reflection: false",330,360
282d6f6d-d540-4d4d-b272-dc381d70424a,afb1ac18-a40e-43c7-94ae-9788165620ce,References Layer,"Text: Art work Déekilate by Ibrahima Thiam displayed 2023/2024 in Dakar and Berlin in the group show ""Ré-imaginer le passé"" (curated by Mahret Ifeoma Kupka, Isabel Raabe, Malick Ndiaye, Ibou Diop)
URL: https://www.talkingobjectslab.org/de/deekilate",360,390
282d6f6d-d540-4d4d-b272-dc381d70424a,34fa1d5f-e72d-4196-a8cf-5cd059428506,Narration Layer,"Maam Njaré, the tutelary genius of the sea among the Lebu people of Yoff in Dakar.",360,390
282d6f6d-d540-4d4d-b272-dc381d70424a,3ab76cb9-94b2-48db-9ee6-feae8ca33b36,Data Layer,"Place: Yokk Island, Dakar
Material: 
Person: 
Datadescription: ",360,390
5e6ade56-aa59-4def-8cef-1c7f8d09f6b0,3ca2699c-a84f-4d97-bb3b-8af2bb8c836b,References Layer,"Text: The Lebous, a community of fishermen, worship water gods such as Maame Njaré or Mame Coumba Bang to whom they make libations. 
URL: https://en.wikipedia.org/wiki/Lebu_people",390,420
5e6ade56-aa59-4def-8cef-1c7f8d09f6b0,33d3c36f-c06c-4dda-b187-aa404d0de24e,Personal Tag Layer,"#animism # muslim #religion",390,420
2e4df752-a431-4088-b748-f49561d33e6b,a335d739-1dc6-43b4-b6df-ce9691333565,Personal Tag Layer,"#indigenousknowledge #decolonizingthegoddess",420,450
2e4df752-a431-4088-b748-f49561d33e6b,42ef4d4b-d772-4672-8147-dca1ea2be90d,Categories Layer (Select one or more),"Memory and the Imaginary: false
Knowledge: false
Identity: true
Restitution: false
Artistic Reflection: false",420,450
302f28ab-de24-4fa3-b02c-8f443d8e7138,f92bad11-fa6e-4281-9fe4-6fcd17e7c44b,References Layer,"Text: Colonization of Senegal
URL: https://fr.wikipedia.org/wiki/Colonie_du_S%C3%A9n%C3%A9gal",450,480
302f28ab-de24-4fa3-b02c-8f443d8e7138,b1ffa2f5-7c13-4312-8113-91e3bcc687cf,References Layer,"Text: Aimé Cesaire
URL: https://en.wikipedia.org/wiki/Aim%C3%A9_C%C3%A9saire",450,480
4ae45cd8-5f98-4c78-a11e-8244e6e65fed,50d260f6-4f6e-4c81-9379-f7d1e93a4577,Narration Layer,"Aimé Cesaire: Les armes miraculeuses
(Editions Gallimare Collection Poérique, 1970, first edition 1946)

Les armes miraculeuses

Le grand coup de machete du plaisir rouge en plein
front il y avait du sang et cet arbre qui s'appelle
flamboyant et qui ne mérite jamais mieux ce nom-là
que les veilles de cyclone et de villes mises à sac le
nouveau sang la raison rouge tous les mots de toutes
les langues qui signifient mourir de soif et seul quand
mourir avait le goût du pain et la terre et la mer un
goût d'ancêtre et cet oiseau qui me crie de ne pas me
rendre et la patience des hurlements à chaque détour
de ma langue

la plus belle arche et qui est un jet de sang
la plus belle arche et qui est un cerne lilas
la plus belle arche et qui s'appelle la nuit
et la beauté anarchiste de tes bras mis en croix
et la beauté eucharistique et qui flambe de ton sexe
au nom duquel je saluais le barrage de mes lèvres violentes [...]

Première parution en 1946

Nouvelle édition revue en 1970
Les armes miraculeuses

Le grand coup de machete du plaisir rouge en plein
front il y avait du sang et cet arbre qui s'appelle
flamboyant et qui ne mérite jamais mieux ce nom-là
que les veilles de cyclone et de villes mises à sac le
nouveau sang la raison rouge tous les mots de toutes
les langues qui signifient mourir de soif et seul quand
mourir avait le goût du pain et la terre et la mer un
goût d'ancêtre et cet oiseau qui me crie de ne pas me
rendre et la patience des hurlements à chaque détour
de ma langue

la plus belle arche et qui est un jet de sang
la plus belle arche et qui est un cerne lilas
la plus belle arche et qui s'appelle la nuit
et la beauté anarchiste de tes bras mis en croix
et la beauté eucharistique et qui flambe de ton sexe
au nom duquel je saluais le barrage de mes lèvres violentes [...]

Première parution en 1946

Nouvelle édition revue en 1970
",480,510
b0233d23-123b-439c-9a0f-71b2b47c446b,38667d36-3bce-4fdb-b67f-15e80720eb22,Narration Layer,"Mame Ndeuk MBaye, spirit of Plateau, Dakar, worshipped by Lebou people",510,540
3f87bba7-fa84-487a-9a0a-ddfc2dff9bbe,33d46dd8-f795-4d85-bfba-00253a70e17e,References Layer,"Text: Le Langage des Objets
URL: https://www.talkingobjectslab.org/le-langage-des-objets",540,570
34ce92a8-baba-496b-ac4e-b9adaaa9345c,2eb88086-66f1-4795-9bb9-b017e1454789,Narration Layer,"Ndeup - healing through sound

Ndeup is a healing ceremony performed by the Lebous in Senegal for therapeutic purposes. The ritual is accompanied by the drums and dance of the Sabar.
The Ndeup is one of the most important rituals of animist tradition still practised today in Senegal. It takes place in the ‘Penthie’, the village square. Communities of the Lebou tribe, who lived mainly from fishing and farming, settled around the centre of this square in the pre-colonial historical centre of Dakar. ‘Penthie’ are places of life, meeting, exchange and knowledge transfer; places where disputes were negotiated and settled. The ceremony of Ndeup, passed down from generation to generation, can induce states of trance, create social connections, transmissions and feelings of belonging, helping the individual to maintain their physical and mental balance within society.",570,600
34ce92a8-baba-496b-ac4e-b9adaaa9345c,5c2884d6-2904-4670-98c1-1ed1a09d23d8,Personal Tag Layer,"#healing #dance #music",570,600
ceb19200-3a86-4666-ac98-4d0f483299b3,25284c10-59d7-41d2-abe2-1a46256c1879,Categories Layer (Select one or more),"Memory and the Imaginary: false
Knowledge: true
Identity: true
Restitution: false
Artistic Reflection: true",600,630
ceb19200-3a86-4666-ac98-4d0f483299b3,c8b4458c-ff3b-40c6-8841-115001830f0e,References Layer,"Text: The Sabar drum
URL: https://en.wikipedia.org/wiki/Sabar",600,630
a70e82d3-6d52-4518-90fb-4169b5b00637,,,,630,660
19e28e5b-1b93-4125-ae83-e5ac28d17835,e3d01fef-66e4-462d-94df-6f0009647ffd,Personal Tag Layer,"#muséethéodoremonod ",660,690
19e28e5b-1b93-4125-ae83-e5ac28d17835,3aa5510c-f145-46e9-bc15-f1c41d5af1b1,Narration Layer,"""The sound becomes a bridge between the visible and the invisible"" Ibrahima Thiam",660,690
48cd88cc-5093-41d0-b731-df05fa5cf8ba,4251d17e-c616-44ab-ac72-59a83c266e41,Personal Tag Layer,"#africanmusic #rhythm #dance",690,720
0811839f-ad6c-483d-9833-85dd94117451,3b9c889a-75c6-457d-86be-fca1e390777a,Categories Layer (Select one or more),"Memory and the Imaginary: false
Knowledge: false
Identity: false
Restitution: false
Artistic Reflection: true",720,750
59d45486-20a5-4da9-8f85-472a30faaa53,670d97f2-dd41-4d80-ba9b-bffd9d9c20a9,Narration Layer,"Ndeup Performance with live music and dance",750,780
59d45486-20a5-4da9-8f85-472a30faaa53,7cb0150d-b64f-49ab-ae45-dde2c0779c45,Data Layer,"Place: Musée Théodore Monod, Dakar
Material: 
Person: 
Datadescription: Live Performance with Sabar drums and dancers",750,780
720d881c-ebb0-49d7-b81a-e1f22093ac65,,,,780,810
b7b575ea-1eee-4e0c-8ff1-a0defda5e0ff,,,,810,840
af9b62d3-5093-4791-b31e-cc1ff6f75185,,,,840,870
31c09ff5-b2b1-4223-bf3e-be79519b0776,,,,870,900
6be32966-11b9-48ed-b6ad-6ef2ef6955e0,,,,900,930
25316dbd-02bb-4614-9faa-da6c0762ae14,,,,930,960
d78ea228-5c4e-4c96-b16e-8db56420eb9b,,,,960,990
b5775559-2550-4b53-a99a-cc23793675af,,,,990,1020
5bb41daf-5008-46a8-a2de-1a24f95a4fe8,,,,1020,1050
461081f8-d037-4605-9849-93c61971e6d1,,,,1050,1080
3cd908d3-eaef-4013-9cdc-fa14d3fdad09,,,,1080,1110
acf30a2b-fdfa-40f1-9e33-b5770775e456,,,,1110,1140
14780926-4069-4612-ac22-fbf4d5498910,,,,1140,1170
68ec8944-6d17-4a2f-8f44-02f5f27880ae,,,,1170,1200
ad419fe3-af5d-47d0-bcfd-4738c141da39,,,,1200,1230
274d16ba-be15-40e1-aebe-8eedfd0aed1f,,,,1230,1260
4505a39b-c460-47ea-8269-0dd29c7db0e7,,,,1260,1290
64b9dde4-c087-4e39-90c9-580409d4ceee,,,,1290,1320
382fae08-7a97-400b-a829-167cc233fe8f,,,,1320,1350
2410a11c-c5c9-4f62-8dbe-164b3f8b9f57,,,,1350,1371
